"","ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"48","ENSG00000253333","AC146944.3","5",70495100,70500903,"glucuronidase, beta (GUSB) pseudogene",0.265815423212171,16.0078028376887,4.30004092541635,3.72270941494325,0.000197096314708735,0.0455635263176672
"10","ENSG00000132911","NMUR2","5",152391532,152433368,"neuromedin U receptor 2 [Source:HGNC Symbol;Acc:HGNC:16454]",0.396577132638659,16.0002931599758,4.28366558522705,3.73518726932268,0.000187575549749827,0.0450985217059298
"21","ENSG00000168004","HRASLS5","11",63461404,63491194,"HRAS like suppressor family member 5 [Source:HGNC Symbol;Acc:HGNC:24978]",0.403378173849709,15.9585515932617,4.29478595569616,3.7157967260501,0.000202564388799222,0.0460271305660454
"35","ENSG00000227315","NEU1","CHR_HSCHR6_MHC_COX_CTG1",31845195,31850443,"neuraminidase 1 [Source:HGNC Symbol;Acc:HGNC:7758]",0.975943990979198,15.9399881388047,4.27409919649656,3.72943804202545,0.000191907285453014,0.045319488394359
"64","ENSG00000284764","PINX1","CHR_HG76_PATCH",9112146,9226509,"PIN2 (TERF1) interacting telomerase inhibitor 1 [Source:NCBI gene;Acc:54984]",0.204260356350152,15.854675782999,4.30144858884935,3.68589219550341,0.000227902815219505,0.050067634664738
"58","ENSG00000272741","AC069257.3","3",196248230,196318222,"novel transcript",0.202693555192168,15.836815093758,4.30144681052526,3.68174146777934,0.000231646249323113,0.050067634664738
"25","ENSG00000182747","SLC35D3","6",136922301,136925660,"solute carrier family 35 member D3 [Source:HGNC Symbol;Acc:HGNC:15621]",0.202693555192168,15.8368144848202,4.30144681046857,3.68174132626205,0.000231646377932002,0.050067634664738
"46","ENSG00000242244","ATP5MC1P3","3",138889255,138889957,"ATP synthase membrane subunit c locus 1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:39506]",0.202693555192168,15.8368144658358,4.30144681045939,3.68174132185642,0.000231646381935782,0.050067634664738
"43","ENSG00000235043","TECRP1","4",86949669,86950113,"trans-2,3-enoyl-CoA reductase pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44050]",0.211024572142248,15.7735528685115,4.30144446569671,3.66703626986303,0.000245378001256872,0.0517785972629964
"55","ENSG00000263017","AC036164.1","17",959034,959366,"chromosome 19 open reading frame 70 (C19orf70) pseudogene",0.205831779042985,15.7305548060447,4.30144341891863,3.65704096835461,0.000255143613860457,0.0517785972629964
"36","ENSG00000228615","AC093166.2","2",111742586,111744662,"centromere protein N (CENPN) pseudogene",0.205831779042985,15.7305544640427,4.30144341896275,3.65704088880842,0.000255143693009103,0.0517785972629964
"50","ENSG00000254931","MTATP6P15","11",103402588,103403422,"MT-ATP6 pseudogene 15 [Source:HGNC Symbol;Acc:HGNC:52060]",0.205831779042985,15.7305544611888,4.30144341902958,3.65704088808813,0.000255143693725791,0.0517785972629964
"47","ENSG00000248785","HIGD1AP14","4",109673843,109674124,"HIG1 hypoxia inducible domain family member 1A pseudogene 14 [Source:HGNC Symbol;Acc:HGNC:43009]",0.205831779042985,15.7305542748709,4.30144341893944,3.65704084484957,0.000255143736748261,0.0517785972629964
"39","ENSG00000231287","HCG4B","CHR_HSCHR6_MHC_APD_CTG1",29920067,29921057,"HLA complex group 4B [Source:HGNC Symbol;Acc:HGNC:22919]",2.41039393603121,15.7233782550311,2.70640005634407,5.80970216068904,6.25840806674303e-09,2.77299630757272e-05
"40","ENSG00000231395","ARL4AP4","3",23878981,23879498,"ADP ribosylation factor like GTPase 4A pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:52373]",0.4240527115688,15.7220626899703,4.28300238019325,3.67080409823656,0.000241788610630805,0.0517785972629964
"27","ENSG00000186652","PRG2","11",57386780,57390650,"proteoglycan 2, pro eosinophil major basic protein [Source:HGNC Symbol;Acc:HGNC:9362]",0.633527278134628,15.6604360423453,4.27702289226471,3.66152729055255,0.000250716147894447,0.0517785972629964
"8","ENSG00000110848","CD69","12",9752486,9760901,"CD69 molecule [Source:HGNC Symbol;Acc:HGNC:1694]",0.323676634961238,15.5913036339988,4.29309813147241,3.6317137779125,0.000281545289290324,0.0558573247446513
"44","ENSG00000237274","GTF3AP1","9",6195934,6197248,"general transcription factor IIIA pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49744]",0.274442372057314,15.428195860333,4.30004430919719,3.58791555411052,0.000333332206251209,0.0628484872566552
"54","ENSG00000260836","AC245033.1","15",82536788,82573194,"novel protein",0.358269168077045,15.395814271881,4.28734702073298,3.59098859911015,0.000329426047697389,0.0625556534145363
"34","ENSG00000226668","AL136981.1","9",92882567,92899608,"pseudogene similar to family with sequence similarity 75, member A1",0.472203412630603,15.2794091694273,4.28189546371146,3.56837510371715,0.0003592020096527,0.0661116573436859
"30","ENSG00000201185","RNA5SP202","6",4427963,4428081,"RNA, 5S ribosomal pseudogene 202 [Source:HGNC Symbol;Acc:HGNC:43102]",0.222887668562165,15.1582074682093,4.3014535435723,3.52397330685121,0.0004251270744834,0.0748477038088821
"56","ENSG00000266953","AC092073.1","19",34396315,34409364,"novel protein, readthrough between GPI and PDCD2",0.305635222992748,15.0729018922042,4.29519097961123,3.50925068611699,0.000449371137164228,0.0780819064151046
"42","ENSG00000234981","AC244034.1","1",206528915,206529706,"ribosomal protein L7a (RPL7A) pseudogene",0.38480961526917,15.0495248292631,4.28687909696946,3.51060164955484,0.000447093833975575,0.0780819064151046
"20","ENSG00000167664","TMIGD2","19",4292232,4302431,"transmembrane and immunoglobulin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28324]",0.403529172187652,14.9711669517948,4.28394163254223,3.4947177706785,0.00047456328588449,0.081234082387211
"19","ENSG00000166930","MS4A5","11",60429572,60455214,"membrane spanning 4-domains A5 [Source:HGNC Symbol;Acc:HGNC:13374]",0.311839284087528,14.9219759507677,4.29464978285397,3.47455012754297,0.000511710744804457,0.0844958394448851
"16","ENSG00000154269","ENPP3","6",131628442,131747418,"ectonucleotide pyrophosphatase/phosphodiesterase 3 [Source:HGNC Symbol;Acc:HGNC:3358]",0.727396212228331,14.8028705920291,4.28925241670859,3.45115398999723,0.000558194985597282,0.0910405747981825
"23","ENSG00000180284","AL049610.1","X",103651735,103652106,"novel pseudogene",0.334640476068692,14.6921458190407,4.28840334173453,3.42601771527818,0.000612500432407041,0.097504934105037
"53","ENSG00000259753","AC068234.1","17",47253897,47344292,"novel transcript",2.1148858919434,14.6110637851866,4.14557414080835,3.52449703922979,0.000424287556325784,0.0748477038088821
"41","ENSG00000231802","AC009502.2","2",219684030,219684795,"DnaJ (Hsp40) homolog, subfamily B, member 6 (DNAJB6) pseudogene",0.695778685392084,14.6069491960823,3.81463813894285,3.82918344127139,0.000128569147134818,0.0359790608060961
"24","ENSG00000180921","FAM83H","8",143723933,143738234,"family with sequence similarity 83 member H [Source:HGNC Symbol;Acc:HGNC:24797]",74.7177580723219,5.7023736301085,0.823770537781774,6.92228402033374,4.44419068398791e-12,1.18148809333819e-07
"3","ENSG00000073734","ABCB11","2",168915498,169031324,"ATP binding cassette subfamily B member 11 [Source:HGNC Symbol;Acc:HGNC:42]",4.16839869753709,5.47688573426388,1.24925025352505,4.3841381811287,1.16445845232127e-05,0.00998617030805192
"59","ENSG00000273897","AC211476.3","7",73037371,73049246,"PMS2 postmeiotic segregation increased 2 (S. cerevisiae) (PMS2) pseudogene",9.74667655231832,4.93344848271645,1.39421323224672,3.53851790286511,0.000402379994671551,0.0717937728747864
"5","ENSG00000104967","NOVA2","19",45933734,45973865,"NOVA alternative splicing regulator 2 [Source:HGNC Symbol;Acc:HGNC:7887]",9.14892162009348,3.5136747395025,0.97129909966288,3.61750025375503,0.000297462039105907,0.0581472669825775
"2","ENSG00000058335","RASGRF1","15",78959947,79090773,"Ras protein specific guanine nucleotide releasing factor 1 [Source:HGNC Symbol;Acc:HGNC:9875]",4.82108833852701,3.47628241970971,0.968023482990436,3.59111372894665,0.000329267905977395,0.0625556534145363
"22","ENSG00000174469","CNTNAP2","7",146116002,148420998,"contactin associated protein like 2 [Source:HGNC Symbol;Acc:HGNC:13830]",16.0342005017242,2.64706195526937,0.731347698092757,3.61943021379914,0.000295252420819943,0.0581428563518383
"15","ENSG00000146966","DENND2A","7",140518420,140673993,"DENN domain containing 2A [Source:HGNC Symbol;Acc:HGNC:22212]",17.0954273714337,2.07600416939891,0.536600547794908,3.86880739859471,0.000109368989564496,0.0330406203133197
"31","ENSG00000203685","STUM","1",226548764,226609230,"stum, mechanosensory transduction mediator homolog [Source:HGNC Symbol;Acc:HGNC:30491]",234.48080225859,1.38364003085208,0.335544930618072,4.12356112280827,3.73059404406976e-05,0.022540418786726
"7","ENSG00000106479","ZNF862","7",149838375,149867479,"zinc finger protein 862 [Source:HGNC Symbol;Acc:HGNC:34519]",93.9223700115577,1.33765399272762,0.285848516908555,4.67959045999019,2.87448513943957e-06,0.00402200986484215
"45","ENSG00000241506","PSMC1P1","3",68635705,68637024,"proteasome 26S subunit, ATPase 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:30147]",377.12499946516,1.02656994540168,0.23173848742157,4.42986383843175,9.4292604096761e-06,0.0092843291848607
"11","ENSG00000137962","ARHGAP29","1",94148988,94275068,"Rho GTPase activating protein 29 [Source:HGNC Symbol;Acc:HGNC:30207]",847.10760584047,0.7563248058414,0.178229769847958,4.24353802670898,2.20023068532669e-05,0.0158089548025432
"13","ENSG00000143624","INTS3","1",153728050,153774808,"integrator complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:26153]",802.597036095658,0.638076122180555,0.165940560348685,3.84520891601059,0.000120449772406428,0.0353148781591088
"17","ENSG00000157036","EXOG","3",38496127,38542161,"exo/endonuclease G [Source:HGNC Symbol;Acc:HGNC:3347]",225.247674020542,0.607498856631577,0.165856352098111,3.66280126716047,0.000249472082751255,0.0517785972629964
"57","ENSG00000268173","AC007192.1","19",18153158,18178117,"novel protein, readthrough between PIK3R2 and IFI30",627.985681220224,0.603528812742912,0.172430619551323,3.50012552476664,0.000465039119607664,0.0802796428231801
"4","ENSG00000074590","NUAK1","12",106063340,106140033,"NUAK family kinase 1 [Source:HGNC Symbol;Acc:HGNC:14311]",597.069112197689,0.584941193608513,0.145604328290372,4.0173338284422,5.88603134488537e-05,0.0274354025363972
"66","ENSG00000286219","AC242843.1","1",149390614,149468030,"notch 2 N-terminal like C [Source:NCBI gene;Acc:100996717]",322.158996668159,0.479757104295189,0.13455361219592,3.56554607836635,0.000363099357022081,0.0661164137426851
"1","ENSG00000050344","NFE2L3","7",26152198,26187137,"nuclear factor, erythroid 2 like 3 [Source:HGNC Symbol;Acc:HGNC:7783]",1701.63106329244,0.469037335813185,0.103648749412609,4.52525803226071,6.03218620921107e-06,0.00641462681487506
"9","ENSG00000124208","TMEM189-UBE2V1","20",50081124,50153637,"TMEM189-UBE2V1 readthrough [Source:HGNC Symbol;Acc:HGNC:33521]",338.053803307932,0.422970245431407,0.119183835480734,3.54888935840446,0.000386859593092047,0.0699237155197952
"26","ENSG00000183386","FHL3","1",37996770,38005606,"four and a half LIM domains 3 [Source:HGNC Symbol;Acc:HGNC:3704]",573.14271864239,0.374114450761248,0.101601606038814,3.68217064027833,0.000231256531571048,0.050067634664738
"14","ENSG00000145247","OCIAD2","4",48885019,48906937,"OCIA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28685]",1908.931232975,0.278658673352877,0.0775218448210403,3.59458258502701,0.000324912073104856,0.0625556534145363
"18","ENSG00000163453","IGFBP7","4",57030773,57110385,"insulin like growth factor binding protein 7 [Source:HGNC Symbol;Acc:HGNC:5476]",36086.2116557473,0.266442441408152,0.0763786588701129,3.48844095130364,0.000485846119976173,0.081234082387211
"12","ENSG00000143570","SLC39A1","1",153959099,153968184,"solute carrier family 39 member 1 [Source:HGNC Symbol;Acc:HGNC:12876]",3478.11524092781,0.133157974913681,0.0385148201763455,3.45731784035336,0.000545580951732661,0.0895325284062519
