"","ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","weight"
"54","ENSG00000249965","CDC42P4","4",109555170,109555732,"cell division cycle 42 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:44428]",0.436777159921501,-21.2501583527142,4.27633004660751,-4.96925123204003,6.72119395642835e-07,0.000269051990025633,1.65368279460478
"9","ENSG00000113889","KNG1","3",186717276,186744410,"kininogen 1 [Source:HGNC Symbol;Acc:HGNC:6383]",0.542235035501639,-20.8123819942441,4.26802852236894,-4.87634557387923,1.08069217692529e-06,0.000222207986251089,3.38457063430077
"44","ENSG00000234196","ZBTB12","CHR_HSCHR6_MHC_MCF_CTG1",31976089,31978474,"zinc finger and BTB domain containing 12 [Source:HGNC Symbol;Acc:HGNC:19066]",2.02429262021054,-20.0294176475104,4.29629234552376,-4.66202391193856,3.13114799243764e-06,0.00218262529441726,0.648931723645824
"16","ENSG00000147223","RIPPLY1","X",106900063,106903341,"ripply transcriptional repressor 1 [Source:HGNC Symbol;Acc:HGNC:25117]",0.828094587287483,-19.7155635342678,3.59485319523986,-5.48438627768562,4.14907287289433e-08,4.45955753804093e-05,0.870737278635898
"82","ENSG00000284396","AC275455.2","CHR_HSCHR1_6_CTG3",108487922,108488296,"",0.525819059745175,-19.6528505810432,4.27297822528773,-4.59933319218349,4.2384541652594e-06,0.00069363927242007,3.38457063430077
"73","ENSG00000271499","AC011477.6","19",19750618,19752544,"sorting nexin 18 (SNX18) pseudogene",0.388136239857387,-19.63284610059,4.27060161551168,-4.59720851256168,4.28189051330765e-06,0.000673555347394709,3.67104963967565
"4","ENSG00000100427","MLC1","22",50059391,50085902,"megalencephalic leukoencephalopathy with subcortical cysts 1 [Source:HGNC Symbol;Acc:HGNC:17082]",2.13444878768159,-19.4694729182532,3.10783826212996,-6.26463518243379,3.73699252241811e-10,5.72448545407916e-07,1.10736714749921
"63","ENSG00000258864","AC008575.1","5",112827213,112867582,"novel transcript",2.74605594529889,-19.4241098441229,3.1650482259607,-6.13706599627784,8.40594715291514e-10,1.37902379895977e-06,0.870737278635898
"50","ENSG00000239732","TLR9","3",52221080,52226163,"toll like receptor 9 [Source:HGNC Symbol;Acc:HGNC:15633]",0.681174762277404,-19.1954389534574,4.27565840146643,-4.48946972631721,7.14006935298759e-06,0.00348063966069707,0.870737278635898
"74","ENSG00000274985","PTCHD3P1","10",29421476,29422012,"patched domain containing 3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44945]",6.28471015324067,-19.0693077552341,4.26101346468723,-4.47529863805157,7.63045828831398e-06,0.00455910319016551,0.648931723645825
"41","ENSG00000229944","EIF4EP2","17",49424269,49424922,"eukaryotic translation initiation factor 4E pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:32428]",1.9591294388432,-18.8192557999398,4.2697219191747,-4.40760690185122,1.04519017580651e-05,0.00458855220444283,0.870737278635898
"30","ENSG00000196872","KIAA1211L","2",98793846,98936259,"KIAA1211 like [Source:HGNC Symbol;Acc:HGNC:33454]",0.36587542497529,-18.0170845236401,4.29808706395149,-4.19188449548901,2.76646842711243e-05,0.00605393971364812,1.65368279460478
"40","ENSG00000229221","HNRNPA1P66","2",63751697,63752630,"heterogeneous nuclear ribonucleoprotein A1 pseudogene 66 [Source:HGNC Symbol;Acc:HGNC:48796]",0.339781730916414,-17.9799518040199,4.29919509649488,-4.182166987183,2.8874376447631e-05,0.00613713005263846,1.67868357374961
"60","ENSG00000255274","SMIM35","11",118003634,118088299,"small integral membrane protein 35 [Source:HGNC Symbol;Acc:HGNC:44179]",1.41565341938488,-17.9597171334354,3.34582541340137,-5.36779864887734,7.97034612788244e-08,9.27601597685462e-05,0.648931723645824
"26","ENSG00000176134","AL445665.1","9",64637845,64652556,"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like (MTHFD1L) pseudogene",0.331159049455744,-17.8603801524043,4.2986264826811,-4.15490394998558,3.25424217184086e-05,0.00368674480467036,3.67104963967565
"78","ENSG00000277103","AL445670.1","9",97151894,97152694,"sorting nexin 18 (SNX18) pseudogene",0.503912454377064,-17.6703599668621,4.1277533600928,-4.28086623045346,1.8616724319284e-05,0.004428205979854,1.65368279460478
"85","ENSG00000285772","AC000120.2","7",92112159,92179511,"novel protein",0.701285058065375,-17.6131220852952,4.30458549151303,-4.09171152948906,4.28201107756416e-05,0.0110473570642075,1.10736714749921
"72","ENSG00000270808","AC022400.4","10",73740538,73740823,"ataxin 1-like (ATXN1L) pseudogene",0.52310209732832,-17.598400037064,4.28042829753546,-4.11136428735335,3.93328044505907e-05,0.00794917266040334,1.67868357374961
"80","ENSG00000281991","TMEM265","16",30740381,30744281,"transmembrane protein 265 [Source:HGNC Symbol;Acc:HGNC:51241]",0.275441135592861,-17.5741870988551,4.29919318157317,-4.08778725603214,4.35507249213278e-05,0.0168461039266136,0.67466536969418
"65","ENSG00000259753","AC068234.1","17",47253897,47344292,"novel transcript",1.52463794173228,-17.4961350231686,3.77130978179069,-4.63927283503639,3.49637218316449e-06,0.00187900687730641,0.870737278635898
"48","ENSG00000236998","AL354794.2","9",68788307,68789670,"adaptor-related protein complex 3, mu 2 subunit (AP3M2) pseudogene",0.220352908474289,-17.4546369802606,4.30004291004703,-4.05917739552735,4.92458921475385e-05,0.0181752728027162,0.67466536969418
"27","ENSG00000178343","SHISA3","4",42397488,42402487,"shisa family member 3 [Source:HGNC Symbol;Acc:HGNC:25159]",0.43460397807409,-17.4260665796805,4.28517705214791,-4.06659196752346,4.7705663724273e-05,0.0051696421992945,3.38457063430077
"59","ENSG00000254445","HSPB2-C11orf52","11",111912736,111926871,"HSPB2-C11orf52 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:41996]",0.486573290946316,-17.3708510009454,4.2818984624657,-4.05681058372005,4.97473948650397e-05,0.00943558373273979,1.67868357374961
"84","ENSG00000285269","AL160269.1","9",96235331,96352058,"solute carrier family 35 member D2 [Source:NCBI gene;Acc:11046]",0.491066883942693,-17.3672209888059,4.27948473517879,-4.05825048189599,4.94417218571928e-05,0.00943558373273979,1.65368279460478
"66","ENSG00000261375","AC135983.4","15",32489267,32491586,"golgin subfamily A member 6-like pseudogene",0.271825384733131,-17.3611555936568,4.30004527053292,-4.0374355387903,5.40386867201287e-05,0.01743402423907,0.778949369432506
"79","ENSG00000278673","AC136352.4","KI270727.1",20741,22392,"",0.458613228826526,-17.3220935599037,4.28028095404272,-4.04695246547847,5.18887732222694e-05,0.00953339823732941,1.67868357374961
"55","ENSG00000251648","AC008958.1","5",65732973,65733654,"PRAME family pseudogene",0.411275362734663,-17.2721653297355,4.28526391993464,-4.03059546680125,5.56357259255432e-05,0.0100342751081594,1.65368279460478
"64","ENSG00000259092","TRAV30","14",22168429,22168988,"T cell receptor alpha variable 30 [Source:HGNC Symbol;Acc:HGNC:12129]",0.246057245871138,-17.2056245861495,4.30004814868651,-4.00126323966981,6.30052172698262e-05,0.0182313238114884,0.837463969195653
"36","ENSG00000223131","RNA5SP304","10",22997255,22997358,"RNA, 5S ribosomal pseudogene 304 [Source:HGNC Symbol;Acc:HGNC:43204]",0.246057245871138,-17.2056245861495,4.30004814868651,-4.00126323966981,6.30052172698262e-05,0.020247035851771,0.699938941454571
"38","ENSG00000226981","ABHD17AP6","17",20814620,20844257,"abhydrolase domain containing 17A pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:34044]",0.203869038549849,-17.0894117298492,4.3014523995457,-3.97293986832311,7.09909752403534e-05,0.020247035851771,0.778949369432506
"56","ENSG00000251785","RNA5SP20","1",77614869,77614952,"RNA, 5S ribosomal pseudogene 20 [Source:HGNC Symbol;Acc:HGNC:42588]",0.203869038549848,-17.0894112815413,4.30145239960992,-3.97293976404133,7.09910063318771e-05,0.020247035851771,0.778949369432506
"35","ENSG00000222407","RNA5SP80","1",231281414,231281524,"RNA, 5S ribosomal pseudogene 80 [Source:HGNC Symbol;Acc:HGNC:42857]",0.203869038549848,-17.0894112815413,4.30145239960992,-3.97293976404133,7.09910063318771e-05,0.0211751301997223,0.699938941454571
"13","ENSG00000138653","NDST4","4",114827763,115113876,"N-deacetylase and N-sulfotransferase 4 [Source:HGNC Symbol;Acc:HGNC:20779]",0.203869038549849,-17.0894102892816,4.30145239943554,-3.97293953352224,7.09910750609896e-05,0.0211751301997223,0.699938941454571
"47","ENSG00000236806","RPL7AP15","1",147223554,147224348,"ribosomal protein L7a pseudogene 15 [Source:HGNC Symbol;Acc:HGNC:36873]",0.31666135024241,-17.0888881991341,4.32059127795526,-3.95521980667923,7.64643170734775e-05,0.0126150722624781,1.67868357374961
"61","ENSG00000256804","AC138466.2","12",132126461,132126764,"placenta-specific 8 (PLAC8) pseudogene",0.373155869323433,-16.8577720088962,4.32794324796171,-3.89510006094363,9.81582000334486e-05,0.00937064667505741,3.38457063430077
"76","ENSG00000275116","CU457734.1","CHR_HSCHR19LRC_COX1_CTG3_1",54229470,54230647,"LSM14 homolog A (SCD6, S. cerevisiae) pseudogene",0.286723927183703,-16.7866652650444,4.29003534586303,-3.91294334701279,9.11779313040058e-05,0.0263256572520904,0.67466536969418
"42","ENSG00000230467","RNF39","CHR_HSCHR6_MHC_SSTO_CTG1",30060650,30066271,"ring finger protein 39 [Source:HGNC Symbol;Acc:HGNC:18064]",0.327237063771592,-16.4742773951779,4.29366085017483,-3.83688371532818,0.000124605437086524,0.0107442550052245,3.38457063430077
"68","ENSG00000267623","AC005357.2","19",27902595,27984743,"cyclin Y-like pseudogene",0.332230050057996,-16.469488446573,4.29365715715475,-3.83577166125829,0.000125170661963785,0.0182313238114884,1.67868357374961
"46","ENSG00000234604","AL021068.2","1",169474060,169474159,"ATP synthase 6 (MTATP6) pseudogene",0.565428054319424,-16.3309362080198,4.30317287941643,-3.7950918230909,0.000147588823060822,0.0413627090872911,0.583394393232786
"25","ENSG00000175161","CADM2","3",84958981,86074429,"cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:29849]",0.465927993822039,-16.1394642042913,4.28690689338141,-3.76482732321738,0.000166664216384254,0.0182313238114884,2.25142245735161
"83","ENSG00000284780","CADM2","CHR_HSCHR3_4_CTG1",84974171,86089619,"cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:29849]",0.465927993822039,-16.1394642042913,4.28690689338141,-3.76482732321738,0.000166664216384254,0.0211751301997223,1.67868357374961
"52","ENSG00000244065","MARK2P17","3",128843564,128844404,"microtubule affinity regulating kinase 2 pseudogene 17 [Source:HGNC Symbol;Acc:HGNC:50318]",0.352455206143451,-16.0795435149858,4.29361879293398,-3.74498629022399,0.000180403626872856,0.0134724213782061,3.67104963967565
"31","ENSG00000203812","HIST2H2AA3","1",149842188,149842736,"histone cluster 2 H2A family member a3 [Source:HGNC Symbol;Acc:HGNC:4736]",2.68706563678794,-16.0543218035262,4.28509317719577,-3.74655139098571,0.000179282288038634,0.0298919509777883,1.10736714749921
"58","ENSG00000253934","MRPL49P2","8",16374618,16375082,"mitochondrial ribosomal protein L49 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:29718]",0.55951595893538,-16.0449292991138,4.30673915848554,-3.72554006840666,0.000194897489398631,0.0318424047119527,1.10736714749921
"43","ENSG00000230756","RHOQP3","2",130212870,130213490,"ras homolog family member Q pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:37837]",0.332672396835279,-16.0435084140228,4.31113656125186,-3.72141039516597,0.000198113164922978,0.020247035851771,2.25142245735161
"81","ENSG00000284138","ATP6V0CP4","1",42952202,42952641,"ATPase H+ transporting V0 subunit c pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:40002]",0.367965755928861,-15.8522359887369,4.30720853528852,-3.68039667893047,0.000232871404023025,0.0214295828570763,2.25142245735161
"57","ENSG00000253328","SUMO2P19","8",102242040,102242619,"SUMO2 pseudogene 19 [Source:HGNC Symbol;Acc:HGNC:49357]",0.547703350230821,-15.7072729429783,4.30564983510895,-3.6480609302918,0.00026422698409356,0.0298919509777883,1.65368279460478
"45","ENSG00000234557","PPIAP90","X",101443707,101444103,"peptidylprolyl isomerase A pseudogene 90 [Source:HGNC Symbol;Acc:HGNC:53714]",0.378427508290788,-15.6987651175739,4.32298300467864,-3.63146584212419,0.000281815962297834,0.018438378794412,3.67104963967565
"14","ENSG00000141979","AC008764.1","19",16479067,16628204,"novel transcript",0.482909625042067,-15.5170660321111,4.31165005737835,-3.59886953384757,0.000319603467819945,0.020247035851771,3.67104963967565
"33","ENSG00000213014","VN2R17P","19",56317177,56318008,"vomeronasal 2 receptor 17, pseudogene [Source:HGNC Symbol;Acc:HGNC:33223]",0.377463414043904,-15.3337777362954,4.30719918860288,-3.56003450615182,0.000370806066533434,0.0382757177674433,1.65368279460478
"53","ENSG00000249558","RCC2P4","3",126766434,126767475,"regulator of chromosome condensation 2 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:42380]",0.318352315650944,-15.2984256750987,4.30719753904185,-3.55182819836536,0.000382564559797543,0.0230661630266676,3.38457063430077
"39","ENSG00000227368","CDK8P2","2",112932625,112933171,"cyclin dependent kinase 8 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:52296]",0.323193249556902,-14.0396244785804,4.32076767949992,-3.24933565514112,0.00115674897243746,0.0475118788939718,3.67104963967565
"77","ENSG00000276429","PLCH2","CHR_HSCHR1_1_CTG3",2467459,2505530,"phospholipase C eta 2 [Source:HGNC Symbol;Acc:HGNC:29037]",222.135599762117,-2.75630589129596,0.619121589475863,-4.45196216405472,8.50891614270983e-06,0.00140393205232972,3.1036885195225
"20","ENSG00000156466","GDF6","8",96142333,96160806,"growth differentiation factor 6 [Source:HGNC Symbol;Acc:HGNC:4221]",228.203961258376,-2.39685707192983,0.642351628803656,-3.73137852299656,0.000190434833743268,0.0170402089595871,2.8614848755138
"3","ENSG00000092054","MYH7","14",23412740,23435660,"myosin heavy chain 7 [Source:HGNC Symbol;Acc:HGNC:7577]",54.1589331461842,-2.20455651387269,0.315859669375419,-6.97954416982701,2.96139317716335e-12,6.59838415362907e-09,1.10736714749921
"24","ENSG00000168140","VASN","16",4371848,4383538,"vasorin [Source:HGNC Symbol;Acc:HGNC:18517]",926.696512069074,-1.6286042755261,0.426879224152564,-3.81514063786821,0.000136105395287924,0.0269097300107609,0.966726227831927
"37","ENSG00000226642","ACTG1P12","3",12070195,12071360,"actin gamma 1 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:44496]",34.4638055917522,-1.55735130483093,0.340292909555201,-4.57650236340969,4.7281436991468e-06,0.00176950788333024,1.29501853258843
"22","ENSG00000165959","CLMN","14",95181940,95319908,"calmin [Source:HGNC Symbol;Acc:HGNC:19972]",47.1233336077345,-1.50927492237375,0.353204859565818,-4.27308651480346,1.92785612228348e-05,0.00426496672070072,1.80416355064228
"10","ENSG00000124126","PREX1","20",48624252,48827999,"phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:32594]",384.091821164568,-1.33785156301648,0.243610756581052,-5.49175899205978,3.97950205285139e-08,1.50981284074823e-05,2.8614848755138
"15","ENSG00000143632","ACTA1","1",229431245,229434098,"actin, alpha 1, skeletal muscle [Source:HGNC Symbol;Acc:HGNC:129]",45.3610058061873,-1.31034902010804,0.284863661177583,-4.59991637645621,4.22660575922321e-06,0.00128220527919373,1.75424338989285
"11","ENSG00000125414","MYH2","17",10521148,10549700,"myosin heavy chain 2 [Source:HGNC Symbol;Acc:HGNC:7572]",56.2865944871023,-1.23551001625179,0.23997926082898,-5.14840329111717,2.62713174689218e-07,0.000169446446639875,1.10736714749921
"5","ENSG00000101188","NTSR1","20",62708836,62762771,"neurotensin receptor 1 [Source:HGNC Symbol;Acc:HGNC:8039]",270.040129490193,-1.12120393708269,0.338291956302883,-3.3143085911237,0.000918700551394072,0.0452144206110423,3.1036885195225
"21","ENSG00000160808","MYL3","3",46857872,46882169,"myosin light chain 3 [Source:HGNC Symbol;Acc:HGNC:7584]",59.4296931331493,-0.949723974078126,0.23352691012196,-4.06687166623379,4.76484654841347e-05,0.00874148077694326,1.80416355064228
"1","ENSG00000050344","NFE2L3","7",26152198,26187137,"nuclear factor, erythroid 2 like 3 [Source:HGNC Symbol;Acc:HGNC:7783]",301.223469815913,-0.894464263193937,0.186174323489906,-4.80444481508983,1.55181492925922e-06,0.000677561233281498,1.29501853258843
"6","ENSG00000101470","TNNC2","20",45823214,45833745,"troponin C2, fast skeletal type [Source:HGNC Symbol;Acc:HGNC:11944]",80.5429401381997,-0.774771638007705,0.192624171889467,-4.02219321909553,5.7658727272811e-05,0.0141241633776358,1.10736714749921
"2","ENSG00000076555","ACACB","12",109116595,109268226,"acetyl-CoA carboxylase beta [Source:HGNC Symbol;Acc:HGNC:85]",243.191337426661,-0.697850897756741,0.19770176119223,-3.52981629272489,0.000415848307405555,0.0478865348267294,1.29501853258843
"75","ENSG00000275079","LPCAT1","CHR_HSCHR5_3_CTG1",1460716,1505839,"lysophosphatidylcholine acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:25718]",1033.44085217718,-0.679584116406219,0.13896822142956,-4.89021237672444,1.00727241273275e-06,0.000536689770940772,1.10736714749921
"51","ENSG00000243444","PALM2","9",109640788,109951476,"paralemmin 2 [Source:HGNC Symbol;Acc:HGNC:15845]",252.665860369985,-0.652874003817,0.196109621617539,-3.32912785426848,0.000871184020933367,0.0437832875292389,3.1036885195225
"28","ENSG00000196296","ATP2A1","16",28878405,28904509,"ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 1 [Source:HGNC Symbol;Acc:HGNC:811]",302.31441724315,-0.570743976646162,0.121764620594291,-4.68727265654471,2.76869993994801e-06,0.00130498871961979,1.10736714749921
"18","ENSG00000151136","BTBD11","12",107318421,107659642,"BTB domain containing 11 [Source:HGNC Symbol;Acc:HGNC:23844]",671.807989671061,-0.567940526006953,0.146400319270728,-3.87936671747758,0.000104728766144707,0.0203718116316939,1.10736714749921
"8","ENSG00000113448","PDE4D","5",58969038,60522120,"phosphodiesterase 4D [Source:HGNC Symbol;Acc:HGNC:8783]",329.685452546893,-0.566090563127373,0.166721996958076,-3.39541616256986,0.000685243564024025,0.0401203156262255,2.8614848755138
"12","ENSG00000132563","REEP2","5",138439057,138446969,"receptor accessory protein 2 [Source:HGNC Symbol;Acc:HGNC:17975]",260.010461185635,-0.55227614085346,0.137382880611911,-4.01997787783741,5.82036065561639e-05,0.0141241633776358,1.10736714749921
"7","ENSG00000106144","CASP2","7",143288215,143307696,"caspase 2 [Source:HGNC Symbol;Acc:HGNC:1503]",1302.55984055092,-0.325955442306172,0.0851945899741075,-3.82601104606803,0.000130236448229013,0.0211751301997223,1.28588936359873
"17","ENSG00000147324","MFHAS1","8",8783354,8893630,"malignant fibrous histiocytoma amplified sequence 1 [Source:HGNC Symbol;Acc:HGNC:16982]",1107.59776283522,-0.314071758867637,0.0867455671120422,-3.62060874490538,0.000293910686629478,0.0426248518684109,1.10736714749921
"19","ENSG00000153048","CARHSP1","16",8852942,8869012,"calcium regulated heat stable protein 1 [Source:HGNC Symbol;Acc:HGNC:17150]",2306.02750760175,-0.247424233916339,0.0609609556158656,-4.05873286297279,4.93397169250791e-05,0.0124669187536983,1.10736714749921
