"","ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","weight"
"41","ENSG00000236616","BAK1P2","11",130546799,130547429,"BCL2 antagonist/killer 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:997]",0.185569229934136,16.5646161388182,4.30145151737911,3.85093638086872,0.000117667065267716,0.0158100820724992,1.72051958930663
"45","ENSG00000241942","RPS20P20","8",71895991,71896330,"ribosomal protein S20 pseudogene 20 [Source:HGNC Symbol;Acc:HGNC:36674]",0.185569229934136,16.5646140920476,4.30145151751623,3.85093590491342,0.000117667293972793,0.0158000075114361,1.76773481188137
"67","ENSG00000285346","CTRB1","CHR_HSCHR16_5_CTG3_1",75221828,75224885,"chymotrypsinogen B1 [Source:HGNC Symbol;Acc:HGNC:2521]",0.185569229934136,16.5646140920476,4.30145151751623,3.85093590491342,0.000117667293972793,0.0158000075114361,1.76773481188137
"46","ENSG00000242255","RPL39P34","19",52564076,52564231,"ribosomal protein L39 pseudogene 34 [Source:HGNC Symbol;Acc:HGNC:36528]",0.185569229934136,16.5646031289019,4.30145151784784,3.85093335590812,0.000117668518822764,0.0150459304048757,1.90744249790793
"39","ENSG00000235363","SNRPGP10","1",205351247,205351471,"small nuclear ribonucleoprotein polypeptide G pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:39329]",0.185569229934136,16.5646030076014,4.30145151767362,3.85093332786421,0.000117668532298512,0.0150459304048757,1.90744249790793
"20","ENSG00000168135","KCNJ4","22",38426327,38455199,"potassium voltage-gated channel subfamily J member 4 [Source:HGNC Symbol;Acc:HGNC:6265]",0.314876906263315,16.1393067250198,4.29919042278107,3.75403393148137,0.00017401129248473,0.0188820706176541,1.99658529751156
"19","ENSG00000163012","ZSWIM2","2",186827835,186849208,"zinc finger SWIM-type containing 2 [Source:HGNC Symbol;Acc:HGNC:30990]",0.253972071138523,16.07955203154,4.30004540706961,3.73939121784713,0.000184466453034921,0.0216644110032478,1.71487806108781
"2","ENSG00000086506","HBQ1","16",180459,181179,"hemoglobin subunit theta 1 [Source:HGNC Symbol;Acc:HGNC:4833]",0.253972071138523,16.0795319404139,4.3000454039309,3.73938654827102,0.000184469879460506,0.0211774526035892,1.76773481188137
"51","ENSG00000253439","CDC42P5","5",173085342,173086210,"cell division cycle 42 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:44429]",0.348295905746984,15.9073117380254,4.28738362227667,3.71026088157196,0.000207045777290811,0.0216970128724928,1.90744249790793
"25","ENSG00000206506","HLA-G","CHR_HSCHR6_MHC_QBL_CTG1",29824140,29828314,"major histocompatibility complex, class I, G [Source:HGNC Symbol;Acc:HGNC:4964]",0.214706508703883,15.8641460181962,4.30004058942778,3.68930145850258,0.000224870637783885,0.02553248621362,1.64274749534221
"68","ENSG00000285447","ZNF883","9",112997120,113050043,"zinc finger protein 883 [Source:NCBI gene;Acc:169834]",0.954426132193175,15.8574118785619,4.27434673438659,3.70990302471042,0.000207338651449216,0.023728329261194,1.67122519286405
"28","ENSG00000224200","FKBPL","CHR_HSCHR6_MHC_DBB_CTG1",32104478,32106062,"FKBP prolyl isomerase like [Source:HGNC Symbol;Acc:HGNC:13949]",0.2324231137334,15.8453356112406,4.30004023994967,3.68492728603537,0.000228767942133206,0.0245746125846401,1.76773481188137
"44","ENSG00000240821","RPL9P25","15",66379337,66379915,"ribosomal protein L9 pseudogene 25 [Source:HGNC Symbol;Acc:HGNC:36112]",0.2324231137334,15.8453353796421,4.3000402399508,3.68492723217478,0.000228767990509917,0.02553248621362,1.64274749534221
"15","ENSG00000139574","NPFF","12",53506690,53507638,"neuropeptide FF-amide peptide precursor [Source:HGNC Symbol;Acc:HGNC:7901]",0.2324231137334,15.8453353796421,4.3000402399508,3.68492723217478,0.000228767990509917,0.0250699338277328,1.72051958930663
"60","ENSG00000278673","AC136352.4","KI270727.1",20741,22392,"",0.519970895565696,15.7267890732083,4.27982972203761,3.67462962188152,0.00023819469492769,0.02553248621362,1.71487806108781
"70","ENSG00000285585","AC069444.2","3",119703076,119807570,"novel protein",0.190479053353892,15.6868112391402,4.30144004909071,3.64687431653412,0.000265449680128453,0.0266140570219993,1.76773481188137
"42","ENSG00000236761","CTAGE9","6",131708684,131711017,"CTAGE family member 9 [Source:HGNC Symbol;Acc:HGNC:37275]",0.190479053353892,15.6868110749422,4.30144004930052,3.64687427818345,0.00026544971973086,0.0266140570219993,1.76773481188137
"54","ENSG00000259288","BUB1B-PAK6","15",40217428,40276396,"BUB1B-PAK6 readthrough [Source:HGNC Symbol;Acc:HGNC:52276]",0.190479053353892,15.6868099571855,4.30144004956687,3.64687401810124,0.000265449988302093,0.0268082462491688,1.72051958930663
"50","ENSG00000253173","H2AFZP2","8",70103798,70104179,"H2A histone family member Z pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:32279]",0.190479053353892,15.6868097499557,4.30144004960466,3.64687396989234,0.000265450038084543,0.0268082462491688,1.72051958930663
"31","ENSG00000230355","AC009474.2","2",66881087,66881222,"novel pseudogene",0.190479053353892,15.6868097499557,4.30144004960466,3.64687396989234,0.000265450038084543,0.0266140570219993,1.76773481188137
"43","ENSG00000240433","LY6G5B","CHR_HSCHR6_MHC_MANN_CTG1",31709833,31713000,"lymphocyte antigen 6 family member G5B [Source:HGNC Symbol;Acc:HGNC:13931]",2.61250127358326,15.6326949219706,3.67259794411868,4.2565767230265,2.0758082257043e-05,0.0141662539462097,0.378208814075493
"47","ENSG00000244921","MTCYBP18","5",134923303,134924049,"MT-CYB pseudogene 18 [Source:HGNC Symbol;Acc:HGNC:51976]",0.188926143757989,15.5966665308336,4.30143968423111,3.62591775679437,0.000287936991951781,0.0291234842570993,1.64274749534221
"40","ENSG00000235748","SEPT14P12","1",197138748,197139307,"septin 14 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:51699]",0.188926143757989,15.5966665308336,4.30143968423111,3.62591775679437,0.000287936991951781,0.0279373605573031,1.76773481188137
"37","ENSG00000234163","MTND4LP11","10",33023368,33023647,"MT-ND4L pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:42245]",0.188926143757989,15.5966664078259,4.30143968426245,3.62591772817109,0.000287937023849823,0.0282516517887813,1.71487806108781
"57","ENSG00000271264","MZT1P1","1",9780822,9781240,"mitotic spindle organizing protein 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:50605]",0.188926143757989,15.5966663842395,4.30143968441978,3.6259177225551,0.000287937030108333,0.0279373605573031,1.76773481188137
"61","ENSG00000278695","GSTT2B","CHR_HSCHR22_1_CTG7",23957418,23961206,"glutathione S-transferase theta 2B (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:33437]",0.564913398537322,15.5533970123793,4.27787786317959,3.63577397715114,0.000277147257716096,0.0262771621585994,1.90744249790793
"1","ENSG00000048462","TNFRSF17","16",11965210,11968068,"TNF receptor superfamily member 17 [Source:HGNC Symbol;Acc:HGNC:11913]",0.291470551712165,15.3994436299,4.29009435006641,3.58953495502065,0.000331268410220822,0.029038094170333,1.90744249790793
"69","ENSG00000285558","AC112504.2","3",141738474,141807919,"novel protein",0.357482225638238,15.3342134901578,4.28653118881103,3.57730127572245,0.000347159964895954,0.0300530787859573,1.90744249790793
"18","ENSG00000151224","MAT1A","10",80271820,80289658,"methionine adenosyltransferase 1A [Source:HGNC Symbol;Acc:HGNC:6903]",0.966183886233805,15.2673039713123,4.20120327725619,3.63403124384958,0.000279027050823543,0.0282516517887813,1.67122519286405
"29","ENSG00000226896","OR2I1P","CHR_HSCHR6_MHC_APD_CTG1",29553320,29554267,"olfactory receptor family 2 subfamily I member 1 pseudogene [Source:HGNC Symbol;Acc:HGNC:8258]",0.487697386067072,15.2376021400107,4.2796975398701,3.5604390259021,0.00037023527636997,0.0349975279179939,1.71487806108781
"23","ENSG00000185352","HS6ST3","13",96090839,96839562,"heparan sulfate 6-O-sulfotransferase 3 [Source:HGNC Symbol;Acc:HGNC:19134]",0.326366941091891,15.2311607612911,4.29307538049511,3.54784377430022,0.000388398523277751,0.0364919478979769,1.71487806108781
"35","ENSG00000232578","AC093311.1","5",94592771,94594791,"FAST kinase domains 1 (FASTKD1) pseudogene",0.323930539226589,15.2175642628298,4.29364227606766,3.54420868912415,0.000393793411198215,0.0336717781341892,1.90744249790793
"30","ENSG00000229376","CICP3","1",722092,724903,"capicua transcriptional repressor pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:37742]",0.311713998904542,15.1350032550186,4.29435204515123,3.52439741686003,0.000424447126938107,0.0188820706176541,4.78080062219426
"21","ENSG00000170298","LGALS9B","17",20449395,20467539,"galectin 9B [Source:HGNC Symbol;Acc:HGNC:24842]",0.350757556196722,15.0936739796858,4.30026441908986,3.50994090332712,0.000448206296980584,0.0194717065764445,4.78080062219426
"22","ENSG00000171711","DEFB4A","8",7894629,7896711,"defensin beta 4A [Source:HGNC Symbol;Acc:HGNC:2767]",0.302248300052141,14.9606816093084,4.29505302478593,3.48323560220868,0.000495392185082278,0.0447504369773287,1.72051958930663
"27","ENSG00000221930","FAM45BP","X",130494965,130496588,"family with sequence similarity 45 member B, pseudogene [Source:HGNC Symbol;Acc:HGNC:30886]",0.472981028140983,14.942668638966,4.2906206328206,3.48263571117515,0.000496503491690815,0.0447504369773287,1.71487806108781
"26","ENSG00000214946","TBC1D26","17",15732247,15749192,"TBC1 domain family member 26 [Source:HGNC Symbol;Acc:HGNC:28745]",0.267396275892607,14.750781824712,4.30346777110561,3.42765012061944,0.000608829578287414,0.0487676361510763,1.90744249790793
"48","ENSG00000248557","AC024558.1","3",126624792,126626061,"methyltransferase like 5 (METTL5) pseudogene",0.553550851197572,14.2426019227928,4.09608144328281,3.47712859717409,0.000506814671994662,0.0401687847692321,1.99658529751156
"3","ENSG00000086967","MYBPC2","19",50432892,50466321,"myosin binding protein C, fast type [Source:HGNC Symbol;Acc:HGNC:7550]",5.7966330826137,4.95321715247647,1.20977161452421,4.09434069456531,4.2337138766498e-05,0.0148532104452529,0.714878061087807
"5","ENSG00000100362","PVALB","22",36800684,36819479,"parvalbumin [Source:HGNC Symbol;Acc:HGNC:9704]",10.629906840778,4.06219325003366,0.871098914176088,4.66329734077996,3.11182623699905e-06,0.00533502550944773,0.378208814075493
"58","ENSG00000274665","PVALB","CHR_HSCHR22_1_CTG5",36800684,36819479,"parvalbumin [Source:HGNC Symbol;Acc:HGNC:9704]",10.629906840778,4.06219325003366,0.871098914176088,4.66329734077996,3.11182623699905e-06,0.00438734395494162,0.554589193238297
"49","ENSG00000248746","ACTN3","11",66546395,66563334,"actinin alpha 3 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:165]",20.424118402661,2.81142790000607,0.665777629494068,4.22277315346643,2.41314668275231e-05,0.0126160516432787,0.605365465162229
"55","ENSG00000264424","MYH4","17",10443290,10469559,"myosin heavy chain 4 [Source:HGNC Symbol;Acc:HGNC:7574]",101.915080058195,2.32082716428174,0.259190986485962,8.95411987795891,3.42456566604156e-19,1.64161291532047e-14,0.554589193238297
"16","ENSG00000143546","S100A8","1",153390032,153391073,"S100 calcium binding protein A8 [Source:HGNC Symbol;Acc:HGNC:10498]",17.9691199582043,1.87524301286302,0.477049567283224,3.93091859100187,8.46219241818495e-05,0.0232876197259885,0.714878061087807
"12","ENSG00000130595","TNNT3","11",1919703,1938706,"troponin T3, fast skeletal type [Source:HGNC Symbol;Acc:HGNC:11950]",58.4670671753126,1.85568627679562,0.281734175174184,6.58665664415164,4.49840928810476e-11,4.31274941460604e-07,0.554589193238297
"13","ENSG00000130598","TNNI2","11",1838981,1841680,"troponin I2, fast skeletal type [Source:HGNC Symbol;Acc:HGNC:11946]",33.4420059758717,1.84377084850027,0.341267298512253,5.40271762497651,6.56387469696083e-08,0.000288366839832348,0.378208814075493
"6","ENSG00000101470","TNNC2","20",45823214,45833745,"troponin C2, fast skeletal type [Source:HGNC Symbol;Acc:HGNC:11944]",72.5253827816049,1.33805142662188,0.257550431327065,5.19529872160329,2.04391371176084e-07,0.000472419677857001,0.605365465162229
"8","ENSG00000109061","MYH1","17",10492307,10518542,"myosin heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:7567]",87.5696130372966,1.08140675187148,0.265877551292314,4.06731123637643,4.75587049927992e-05,0.0174047503119285,0.605365465162229
"36","ENSG00000233426","EIF3FP3","2",58251440,58252525,"eukaryotic translation initiation factor 3 subunit F pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:37625]",74.3336398051799,0.970116671044949,0.249310020059811,3.89120610079055,9.97471590397278e-05,0.0414876513154343,0.378208814075492
"62","ENSG00000281766","RYBP","CHR_HG126_PATCH",72378406,72447301,"RING1 and YY1 binding protein [Source:NCBI gene;Acc:23429]",87.5269107705355,0.9590234248534,0.220023705579645,4.35872772130114,1.3082075109932e-05,0.0139814959654082,0.246285184600173
"24","ENSG00000196296","ATP2A1","16",28878405,28904509,"ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 1 [Source:HGNC Symbol;Acc:HGNC:811]",182.057874419896,0.902844111618008,0.240719417165422,3.75060775009095,0.000176406478321594,0.0447803465111294,0.605365465162229
"14","ENSG00000134531","EMP1","12",13196723,13219941,"epithelial membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:3333]",8957.48956456973,0.388808125050931,0.100428240600029,3.87150190751044,0.000108166810733514,0.0266392364714262,0.714878061087807
"9","ENSG00000118985","ELL2","5",95885098,95961851,"elongation factor for RNA polymerase II 2 [Source:HGNC Symbol;Acc:HGNC:17064]",10452.111236329,0.377874913505344,0.0692453216794385,5.4570461128719,4.84120661143805e-08,9.2601486898962e-05,1.54429339066073
"10","ENSG00000119812","FAM98A","2",33583660,33599382,"family with sequence similarity 98 member A [Source:HGNC Symbol;Acc:HGNC:24520]",2790.53832545884,0.328847790762348,0.0757136111957652,4.34331140159302,1.40350969513616e-05,0.00657365225689177,1.32000902245521
"11","ENSG00000119977","TCTN3","10",95663396,95694143,"tectonic family member 3 [Source:HGNC Symbol;Acc:HGNC:24519]",701.364003219002,0.282347017884062,0.0710947060636643,3.97142112988307,7.14451543720668e-05,0.039927613359311,0.286568205541588
"7","ENSG00000106546","AHR","7",16916359,17346152,"aryl hydrocarbon receptor [Source:HGNC Symbol;Acc:HGNC:348]",3402.3216667527,0.276695263799603,0.0733500072497252,3.77225952899465,0.000161775854652756,0.023728329261194,1.32000902245521
"38","ENSG00000234851","RPL23AP42","3",161429127,161429597,"ribosomal protein L23a pseudogene 42 [Source:HGNC Symbol;Acc:HGNC:35942]",4007.87434286672,0.262876813587321,0.0564178250540313,4.65946380129974,3.17034140523422e-06,0.00392997215636562,0.714878061087807
"17","ENSG00000145592","RPL37","5",40825262,40835222,"ribosomal protein L37 [Source:HGNC Symbol;Acc:HGNC:10347]",5542.56999543459,0.21919783606533,0.0540991379732214,4.05178056947656,5.08293251049193e-05,0.0161375932750312,0.714878061087807
